"","actor","subject","observed.crowd","observed.displace","observed.totalCD","random.displace","random.crowd","runID"
"15418","RRR","BGB",2,1,3,2,1,"run076"
"15419","RRR","BGG",1,0,1,1,0,"run076"
"15420","RRR","BRB",1,1,2,0,2,"run076"
"15421","RRR","BRR",1,1,2,1,1,"run076"
"15422","RRR","GGR",0,1,1,1,0,"run076"
"15423","RRR","GRR",0,3,3,2,1,"run076"
"15424","RRR","RBB",1,2,3,3,0,"run076"
"15425","RRR","RBR",0,2,2,0,2,"run076"
"15426","RRR","RGG",0,1,1,0,1,"run076"
"15427","RRR","RGR",1,2,3,2,1,"run076"
"15428","RRR","RRG",2,2,4,4,0,"run076"
"15429","BBB","BRB",0,1,1,1,0,"run077"
"15430","BBB","GGG",1,2,3,0,3,"run077"
"15431","BBB","GRR",0,2,2,0,2,"run077"
"15432","BBB","RBG",0,1,1,0,1,"run077"
"15433","BBB","RRG",1,3,4,4,0,"run077"
"15434","BBB","RRR",0,2,2,0,2,"run077"
"15435","BBG","BBB",1,4,5,5,0,"run077"
"15436","BBG","BGB",0,1,1,1,0,"run077"
"15437","BBG","BGG",0,1,1,1,0,"run077"
"15438","BBG","BRB",1,16,17,1,16,"run077"
"15439","BBG","GBB",0,1,1,1,0,"run077"
"15440","BBG","GBG",2,7,9,8,1,"run077"
"15441","BBG","GGB",2,25,27,11,16,"run077"
"15442","BBG","GGG",4,38,42,24,18,"run077"
"15443","BBG","GRG",1,9,10,0,10,"run077"
"15444","BBG","GRR",0,1,1,0,1,"run077"
"15445","BBG","RBB",0,1,1,0,1,"run077"
"15446","BBG","RBG",0,4,4,2,2,"run077"
"15447","BBG","RBR",0,1,1,0,1,"run077"
"15448","BBG","RGR",0,1,1,0,1,"run077"
"15449","BBG","RRG",1,2,3,1,2,"run077"
"15450","BBG","RRR",0,7,7,7,0,"run077"
"15451","BGB","BBB",0,2,2,2,0,"run077"
"15452","BGB","RRG",0,1,1,0,1,"run077"
"15453","BGG","BBB",0,3,3,2,1,"run077"
"15454","BGG","BBR",0,1,1,1,0,"run077"
"15455","BGG","GRG",0,1,1,0,1,"run077"
"15456","BGG","RBG",1,1,2,1,1,"run077"
"15457","BGG","RGG",0,3,3,2,1,"run077"
"15458","BGG","RGR",0,1,1,0,1,"run077"
"15459","BGG","RRR",1,1,2,0,2,"run077"
"15460","BRB","BBB",0,13,13,3,10,"run077"
"15461","BRB","BBR",0,1,1,0,1,"run077"
"15462","BRB","BRR",0,3,3,0,3,"run077"
"15463","BRB","GGG",0,1,1,0,1,"run077"
"15464","BRB","GGR",0,1,1,1,0,"run077"
"15465","BRB","RBB",0,1,1,0,1,"run077"
"15466","BRB","RBG",0,1,1,1,0,"run077"
"15467","BRB","RGR",0,1,1,0,1,"run077"
"15468","BRB","RRR",0,1,1,1,0,"run077"
"15469","BRR","BBB",0,11,11,7,4,"run077"
"15470","BRR","BGB",1,1,2,1,1,"run077"
"15471","BRR","BGG",0,1,1,0,1,"run077"
"15472","BRR","BRB",0,1,1,0,1,"run077"
"15473","BRR","RBB",0,2,2,2,0,"run077"
"15474","GBB","BBB",12,38,50,15,35,"run077"
"15475","GBB","BGG",0,1,1,0,1,"run077"
"15476","GBB","BRB",1,9,10,8,2,"run077"
"15477","GBB","BRR",1,3,4,1,3,"run077"
"15478","GBB","GBG",0,4,4,2,2,"run077"
"15479","GBB","GGB",0,21,21,21,0,"run077"
"15480","GBB","GGG",7,86,93,25,68,"run077"
"15481","GBB","GGR",1,3,4,4,0,"run077"
"15482","GBB","GRG",0,6,6,2,4,"run077"
"15483","GBB","GRR",0,1,1,1,0,"run077"
"15484","GBB","RBB",0,2,2,0,2,"run077"
"15485","GBB","RBG",3,9,12,0,12,"run077"
"15486","GBB","RBR",1,0,1,1,0,"run077"
"15487","GBB","RGG",1,0,1,0,1,"run077"
"15488","GBB","RGR",2,1,3,1,2,"run077"
"15489","GBB","RRG",0,2,2,2,0,"run077"
"15490","GBB","RRR",1,9,10,6,4,"run077"
"15491","GBG","BBB",0,5,5,5,0,"run077"
"15492","GBG","BBR",0,1,1,0,1,"run077"
"15493","GBG","BRB",1,4,5,1,4,"run077"
"15494","GBG","BRR",1,0,1,0,1,"run077"
"15495","GBG","GGB",0,4,4,1,3,"run077"
"15496","GBG","GGG",4,11,15,2,13,"run077"
"15497","GBG","RBB",1,0,1,0,1,"run077"
"15498","GBG","RBG",0,1,1,0,1,"run077"
"15499","GBG","RGG",0,1,1,1,0,"run077"
"15500","GBG","RGR",1,3,4,4,0,"run077"
"15501","GBG","RRG",1,3,4,4,0,"run077"
"15502","GGB","BBB",3,16,19,19,0,"run077"
"15503","GGB","BBR",1,4,5,2,3,"run077"
"15504","GGB","BGB",0,3,3,1,2,"run077"
"15505","GGB","BGG",0,4,4,0,4,"run077"
"15506","GGB","BRB",0,1,1,1,0,"run077"
"15507","GGB","BRR",1,15,16,3,13,"run077"
"15508","GGB","GBB",0,1,1,1,0,"run077"
"15509","GGB","GBG",1,0,1,0,1,"run077"
"15510","GGB","GGG",13,48,61,54,7,"run077"
"15511","GGB","GGR",0,7,7,4,3,"run077"
"15512","GGB","GRR",0,4,4,2,2,"run077"
"15513","GGB","RBB",0,5,5,1,4,"run077"
"15514","GGB","RBG",0,4,4,0,4,"run077"
"15515","GGB","RBR",0,5,5,4,1,"run077"
"15516","GGB","RGG",1,5,6,1,5,"run077"
"15517","GGB","RGR",0,2,2,0,2,"run077"
"15518","GGB","RRG",1,5,6,6,0,"run077"
"15519","GGB","RRR",1,5,6,6,0,"run077"
"15520","GGG","BBB",8,31,39,25,14,"run077"
"15521","GGG","BGB",0,2,2,1,1,"run077"
"15522","GGG","BGG",1,7,8,8,0,"run077"
"15523","GGG","BRB",1,3,4,0,4,"run077"
"15524","GGG","BRR",0,6,6,2,4,"run077"
"15525","GGG","GGB",5,1,6,3,3,"run077"
"15526","GGG","GGR",1,9,10,3,7,"run077"
"15527","GGG","GRR",0,2,2,1,1,"run077"
"15528","GGG","RBB",1,8,9,4,5,"run077"
"15529","GGG","RBG",0,6,6,1,5,"run077"
"15530","GGG","RBR",0,21,21,10,11,"run077"
"15531","GGG","RGG",0,3,3,1,2,"run077"
"15532","GGG","RGR",1,12,13,10,3,"run077"
"15533","GGG","RRG",1,23,24,6,18,"run077"
"15534","GGG","RRR",0,3,3,3,0,"run077"
"15535","GGR","BBB",0,2,2,0,2,"run077"
"15536","GGR","BBR",0,2,2,2,0,"run077"
"15537","GGR","BGG",0,1,1,1,0,"run077"
"15538","GGR","BRR",1,0,1,0,1,"run077"
"15539","GGR","GRR",1,0,1,0,1,"run077"
"15540","GGR","RBB",0,2,2,0,2,"run077"
"15541","GRG","BBB",3,8,11,0,11,"run077"
"15542","GRG","BBR",0,1,1,1,0,"run077"
"15543","GRG","BGG",0,1,1,0,1,"run077"
"15544","GRG","BRB",0,3,3,1,2,"run077"
"15545","GRG","BRR",0,1,1,0,1,"run077"
"15546","GRG","GBG",0,1,1,1,0,"run077"
"15547","GRG","GGB",2,15,17,9,8,"run077"
"15548","GRG","GGG",3,12,15,14,1,"run077"
"15549","GRG","GGR",0,5,5,3,2,"run077"
"15550","GRG","GRR",0,1,1,0,1,"run077"
"15551","GRG","RBG",0,1,1,1,0,"run077"
"15552","GRG","RBR",0,1,1,1,0,"run077"
"15553","GRG","RGR",1,2,3,0,3,"run077"
"15554","GRG","RRG",2,4,6,5,1,"run077"
"15555","GRR","BBB",0,1,1,0,1,"run077"
"15556","GRR","BBR",0,1,1,0,1,"run077"
"15557","GRR","BGB",1,2,3,0,3,"run077"
"15558","GRR","BGG",0,2,2,2,0,"run077"
"15559","GRR","BRB",0,1,1,1,0,"run077"
"15560","GRR","BRR",0,2,2,0,2,"run077"
"15561","GRR","GGG",0,1,1,1,0,"run077"
"15562","GRR","GGR",0,1,1,1,0,"run077"
"15563","RBB","BBB",0,1,1,1,0,"run077"
"15564","RBB","BBR",0,1,1,0,1,"run077"
"15565","RBB","BRB",0,1,1,1,0,"run077"
"15566","RBB","GRR",0,1,1,0,1,"run077"
"15567","RBB","RGG",0,1,1,0,1,"run077"
"15568","RBG","BBB",2,8,10,8,2,"run077"
"15569","RBG","BBG",0,1,1,1,0,"run077"
"15570","RBG","BRR",0,1,1,0,1,"run077"
"15571","RBG","GBB",0,1,1,0,1,"run077"
"15572","RBG","GRR",0,3,3,0,3,"run077"
"15573","RBG","RBB",1,1,2,2,0,"run077"
"15574","RBG","RBR",0,1,1,0,1,"run077"
"15575","RBG","RGR",0,1,1,0,1,"run077"
"15576","RBR","BBB",0,13,13,13,0,"run077"
"15577","RBR","BBR",0,1,1,0,1,"run077"
"15578","RBR","BGB",2,4,6,1,5,"run077"
"15579","RBR","BGG",0,2,2,1,1,"run077"
"15580","RBR","BRB",1,0,1,1,0,"run077"
"15581","RBR","BRR",1,4,5,0,5,"run077"
"15582","RBR","GGB",0,12,12,3,9,"run077"
"15583","RBR","GRR",4,4,8,7,1,"run077"
"15584","RBR","RBB",0,3,3,3,0,"run077"
"15585","RBR","RGG",2,9,11,5,6,"run077"
"15586","RBR","RGR",1,0,1,0,1,"run077"
"15587","RBR","RRR",0,1,1,0,1,"run077"
"15588","RGG","BBB",0,8,8,5,3,"run077"
"15589","RGG","BBR",1,2,3,0,3,"run077"
"15590","RGG","BGB",0,1,1,0,1,"run077"
"15591","RGG","BRR",0,4,4,4,0,"run077"
"15592","RGG","GGG",0,1,1,1,0,"run077"
"15593","RGG","GGR",0,3,3,0,3,"run077"
"15594","RGG","GRR",0,8,8,7,1,"run077"
"15595","RGG","RBB",0,1,1,0,1,"run077"
"15596","RGR","BBB",2,5,7,3,4,"run077"
"15597","RGR","BBR",1,1,2,0,2,"run077"
"15598","RGR","BGB",2,5,7,7,0,"run077"
"15599","RGR","BGG",2,2,4,0,4,"run077"
"15600","RGR","BRR",1,5,6,4,2,"run077"
"15601","RGR","GGB",2,12,14,14,0,"run077"
"15602","RGR","GGG",0,2,2,2,0,"run077"
"15603","RGR","GGR",0,4,4,1,3,"run077"
"15604","RGR","RBB",0,4,4,2,2,"run077"
"15605","RGR","RGG",1,1,2,2,0,"run077"
"15606","RGR","RRG",0,3,3,0,3,"run077"
"15607","RRG","BBB",2,33,35,10,25,"run077"
"15608","RRG","BBR",0,5,5,4,1,"run077"
"15609","RRG","BGB",1,10,11,2,9,"run077"
"15610","RRG","BGG",0,2,2,0,2,"run077"
"15611","RRG","BRB",2,40,42,27,15,"run077"
"15612","RRG","BRR",1,16,17,1,16,"run077"
"15613","RRG","GGG",2,14,16,16,0,"run077"
"15614","RRG","GGR",0,5,5,4,1,"run077"
"15615","RRG","GRG",1,0,1,0,1,"run077"
"15616","RRG","GRR",3,8,11,6,5,"run077"
"15617","RRG","RBB",1,1,2,0,2,"run077"
"15618","RRG","RGG",0,1,1,0,1,"run077"
"15619","RRG","RGR",0,1,1,0,1,"run077"
"15620","RRR","BBR",1,0,1,1,0,"run077"
"15621","RRR","BGB",2,1,3,1,2,"run077"
"15622","RRR","BGG",1,0,1,0,1,"run077"
"15623","RRR","BRB",1,1,2,2,0,"run077"
"15624","RRR","BRR",1,1,2,1,1,"run077"
"15625","RRR","GGR",0,1,1,0,1,"run077"
"15626","RRR","GRR",0,3,3,3,0,"run077"
"15627","RRR","RBB",1,2,3,3,0,"run077"
"15628","RRR","RBR",0,2,2,0,2,"run077"
"15629","RRR","RGG",0,1,1,0,1,"run077"
"15630","RRR","RGR",1,2,3,2,1,"run077"
"15631","RRR","RRG",2,2,4,3,1,"run077"
"15632","BBB","BRB",0,1,1,0,1,"run078"
"15633","BBB","GGG",1,2,3,1,2,"run078"
"15634","BBB","GRR",0,2,2,2,0,"run078"
"15635","BBB","RBG",0,1,1,1,0,"run078"
"15636","BBB","RRG",1,3,4,1,3,"run078"
"15637","BBB","RRR",0,2,2,1,1,"run078"
"15638","BBG","BBB",1,4,5,4,1,"run078"
"15639","BBG","BGB",0,1,1,0,1,"run078"
"15640","BBG","BGG",0,1,1,1,0,"run078"
"15641","BBG","BRB",1,16,17,2,15,"run078"
"15642","BBG","GBB",0,1,1,0,1,"run078"
"15643","BBG","GBG",2,7,9,7,2,"run078"
"15644","BBG","GGB",2,25,27,5,22,"run078"
"15645","BBG","GGG",4,38,42,9,33,"run078"
"15646","BBG","GRG",1,9,10,4,6,"run078"
"15647","BBG","GRR",0,1,1,1,0,"run078"
"15648","BBG","RBB",0,1,1,0,1,"run078"
"15649","BBG","RBG",0,4,4,4,0,"run078"
"15650","BBG","RBR",0,1,1,0,1,"run078"
"15651","BBG","RGR",0,1,1,0,1,"run078"
"15652","BBG","RRG",1,2,3,3,0,"run078"
"15653","BBG","RRR",0,7,7,1,6,"run078"
"15654","BGB","BBB",0,2,2,2,0,"run078"
"15655","BGB","RRG",0,1,1,1,0,"run078"
"15656","BGG","BBB",0,3,3,3,0,"run078"
"15657","BGG","BBR",0,1,1,1,0,"run078"
"15658","BGG","GRG",0,1,1,1,0,"run078"
"15659","BGG","RBG",1,1,2,1,1,"run078"
"15660","BGG","RGG",0,3,3,3,0,"run078"
"15661","BGG","RGR",0,1,1,0,1,"run078"
"15662","BGG","RRR",1,1,2,2,0,"run078"
"15663","BRB","BBB",0,13,13,5,8,"run078"
"15664","BRB","BBR",0,1,1,0,1,"run078"
"15665","BRB","BRR",0,3,3,2,1,"run078"
"15666","BRB","GGG",0,1,1,1,0,"run078"
"15667","BRB","GGR",0,1,1,1,0,"run078"
"15668","BRB","RBB",0,1,1,0,1,"run078"
"15669","BRB","RBG",0,1,1,0,1,"run078"
"15670","BRB","RGR",0,1,1,0,1,"run078"
"15671","BRB","RRR",0,1,1,0,1,"run078"
"15672","BRR","BBB",0,11,11,0,11,"run078"
"15673","BRR","BGB",1,1,2,1,1,"run078"
"15674","BRR","BGG",0,1,1,1,0,"run078"
"15675","BRR","BRB",0,1,1,0,1,"run078"
"15676","BRR","RBB",0,2,2,0,2,"run078"
"15677","GBB","BBB",12,38,50,49,1,"run078"
"15678","GBB","BGG",0,1,1,1,0,"run078"
"15679","GBB","BRB",1,9,10,1,9,"run078"
"15680","GBB","BRR",1,3,4,2,2,"run078"
"15681","GBB","GBG",0,4,4,2,2,"run078"
"15682","GBB","GGB",0,21,21,21,0,"run078"
"15683","GBB","GGG",7,86,93,18,75,"run078"
"15684","GBB","GGR",1,3,4,3,1,"run078"
"15685","GBB","GRG",0,6,6,3,3,"run078"
"15686","GBB","GRR",0,1,1,0,1,"run078"
"15687","GBB","RBB",0,2,2,2,0,"run078"
"15688","GBB","RBG",3,9,12,12,0,"run078"
"15689","GBB","RBR",1,0,1,0,1,"run078"
"15690","GBB","RGG",1,0,1,0,1,"run078"
"15691","GBB","RGR",2,1,3,3,0,"run078"
"15692","GBB","RRG",0,2,2,0,2,"run078"
"15693","GBB","RRR",1,9,10,0,10,"run078"
"15694","GBG","BBB",0,5,5,5,0,"run078"
"15695","GBG","BBR",0,1,1,1,0,"run078"
"15696","GBG","BRB",1,4,5,0,5,"run078"
"15697","GBG","BRR",1,0,1,1,0,"run078"
"15698","GBG","GGB",0,4,4,0,4,"run078"
"15699","GBG","GGG",4,11,15,15,0,"run078"
"15700","GBG","RBB",1,0,1,0,1,"run078"
"15701","GBG","RBG",0,1,1,1,0,"run078"
"15702","GBG","RGG",0,1,1,1,0,"run078"
"15703","GBG","RGR",1,3,4,4,0,"run078"
"15704","GBG","RRG",1,3,4,3,1,"run078"
"15705","GGB","BBB",3,16,19,6,13,"run078"
"15706","GGB","BBR",1,4,5,4,1,"run078"
"15707","GGB","BGB",0,3,3,0,3,"run078"
"15708","GGB","BGG",0,4,4,4,0,"run078"
"15709","GGB","BRB",0,1,1,1,0,"run078"
"15710","GGB","BRR",1,15,16,13,3,"run078"
"15711","GGB","GBB",0,1,1,0,1,"run078"
"15712","GGB","GBG",1,0,1,0,1,"run078"
"15713","GGB","GGG",13,48,61,32,29,"run078"
"15714","GGB","GGR",0,7,7,4,3,"run078"
"15715","GGB","GRR",0,4,4,0,4,"run078"
"15716","GGB","RBB",0,5,5,5,0,"run078"
"15717","GGB","RBG",0,4,4,1,3,"run078"
"15718","GGB","RBR",0,5,5,1,4,"run078"
"15719","GGB","RGG",1,5,6,0,6,"run078"
"15720","GGB","RGR",0,2,2,1,1,"run078"
"15721","GGB","RRG",1,5,6,3,3,"run078"
"15722","GGB","RRR",1,5,6,1,5,"run078"
"15723","GGG","BBB",8,31,39,33,6,"run078"
"15724","GGG","BGB",0,2,2,1,1,"run078"
"15725","GGG","BGG",1,7,8,8,0,"run078"
"15726","GGG","BRB",1,3,4,4,0,"run078"
"15727","GGG","BRR",0,6,6,3,3,"run078"
"15728","GGG","GGB",5,1,6,5,1,"run078"
"15729","GGG","GGR",1,9,10,6,4,"run078"
"15730","GGG","GRR",0,2,2,0,2,"run078"
"15731","GGG","RBB",1,8,9,8,1,"run078"
"15732","GGG","RBG",0,6,6,2,4,"run078"
"15733","GGG","RBR",0,21,21,0,21,"run078"
"15734","GGG","RGG",0,3,3,2,1,"run078"
"15735","GGG","RGR",1,12,13,4,9,"run078"
"15736","GGG","RRG",1,23,24,15,9,"run078"
"15737","GGG","RRR",0,3,3,3,0,"run078"
"15738","GGR","BBB",0,2,2,2,0,"run078"
"15739","GGR","BBR",0,2,2,0,2,"run078"
"15740","GGR","BGG",0,1,1,1,0,"run078"
"15741","GGR","BRR",1,0,1,1,0,"run078"
"15742","GGR","GRR",1,0,1,0,1,"run078"
"15743","GGR","RBB",0,2,2,0,2,"run078"
"15744","GRG","BBB",3,8,11,4,7,"run078"
"15745","GRG","BBR",0,1,1,1,0,"run078"
"15746","GRG","BGG",0,1,1,0,1,"run078"
"15747","GRG","BRB",0,3,3,1,2,"run078"
"15748","GRG","BRR",0,1,1,0,1,"run078"
"15749","GRG","GBG",0,1,1,1,0,"run078"
"15750","GRG","GGB",2,15,17,4,13,"run078"
"15751","GRG","GGG",3,12,15,12,3,"run078"
"15752","GRG","GGR",0,5,5,5,0,"run078"
"15753","GRG","GRR",0,1,1,0,1,"run078"
"15754","GRG","RBG",0,1,1,1,0,"run078"
"15755","GRG","RBR",0,1,1,0,1,"run078"
"15756","GRG","RGR",1,2,3,1,2,"run078"
"15757","GRG","RRG",2,4,6,2,4,"run078"
"15758","GRR","BBB",0,1,1,0,1,"run078"
"15759","GRR","BBR",0,1,1,1,0,"run078"
"15760","GRR","BGB",1,2,3,1,2,"run078"
"15761","GRR","BGG",0,2,2,0,2,"run078"
"15762","GRR","BRB",0,1,1,1,0,"run078"
"15763","GRR","BRR",0,2,2,0,2,"run078"
"15764","GRR","GGG",0,1,1,0,1,"run078"
"15765","GRR","GGR",0,1,1,1,0,"run078"
"15766","RBB","BBB",0,1,1,0,1,"run078"
"15767","RBB","BBR",0,1,1,1,0,"run078"
"15768","RBB","BRB",0,1,1,1,0,"run078"
"15769","RBB","GRR",0,1,1,0,1,"run078"
"15770","RBB","RGG",0,1,1,0,1,"run078"
"15771","RBG","BBB",2,8,10,4,6,"run078"
"15772","RBG","BBG",0,1,1,0,1,"run078"
"15773","RBG","BRR",0,1,1,1,0,"run078"
"15774","RBG","GBB",0,1,1,1,0,"run078"
"15775","RBG","GRR",0,3,3,3,0,"run078"
"15776","RBG","RBB",1,1,2,1,1,"run078"
"15777","RBG","RBR",0,1,1,1,0,"run078"
"15778","RBG","RGR",0,1,1,1,0,"run078"
"15779","RBR","BBB",0,13,13,2,11,"run078"
"15780","RBR","BBR",0,1,1,1,0,"run078"
"15781","RBR","BGB",2,4,6,3,3,"run078"
"15782","RBR","BGG",0,2,2,1,1,"run078"
"15783","RBR","BRB",1,0,1,1,0,"run078"
"15784","RBR","BRR",1,4,5,0,5,"run078"
"15785","RBR","GGB",0,12,12,8,4,"run078"
"15786","RBR","GRR",4,4,8,7,1,"run078"
"15787","RBR","RBB",0,3,3,3,0,"run078"
"15788","RBR","RGG",2,9,11,4,7,"run078"
"15789","RBR","RGR",1,0,1,0,1,"run078"
"15790","RBR","RRR",0,1,1,1,0,"run078"
"15791","RGG","BBB",0,8,8,6,2,"run078"
"15792","RGG","BBR",1,2,3,1,2,"run078"
"15793","RGG","BGB",0,1,1,0,1,"run078"
"15794","RGG","BRR",0,4,4,4,0,"run078"
"15795","RGG","GGG",0,1,1,0,1,"run078"
"15796","RGG","GGR",0,3,3,1,2,"run078"
"15797","RGG","GRR",0,8,8,3,5,"run078"
"15798","RGG","RBB",0,1,1,1,0,"run078"
"15799","RGR","BBB",2,5,7,3,4,"run078"
"15800","RGR","BBR",1,1,2,1,1,"run078"
"15801","RGR","BGB",2,5,7,2,5,"run078"
"15802","RGR","BGG",2,2,4,4,0,"run078"
"15803","RGR","BRR",1,5,6,0,6,"run078"
"15804","RGR","GGB",2,12,14,7,7,"run078"
"15805","RGR","GGG",0,2,2,2,0,"run078"
"15806","RGR","GGR",0,4,4,0,4,"run078"
"15807","RGR","RBB",0,4,4,3,1,"run078"
"15808","RGR","RGG",1,1,2,2,0,"run078"
"15809","RGR","RRG",0,3,3,2,1,"run078"
"15810","RRG","BBB",2,33,35,4,31,"run078"
"15811","RRG","BBR",0,5,5,1,4,"run078"
"15812","RRG","BGB",1,10,11,8,3,"run078"
"15813","RRG","BGG",0,2,2,2,0,"run078"
"15814","RRG","BRB",2,40,42,42,0,"run078"
"15815","RRG","BRR",1,16,17,4,13,"run078"
"15816","RRG","GGG",2,14,16,11,5,"run078"
"15817","RRG","GGR",0,5,5,2,3,"run078"
"15818","RRG","GRG",1,0,1,0,1,"run078"
"15819","RRG","GRR",3,8,11,9,2,"run078"
"15820","RRG","RBB",1,1,2,2,0,"run078"
"15821","RRG","RGG",0,1,1,0,1,"run078"
"15822","RRG","RGR",0,1,1,1,0,"run078"
"15823","RRR","BBR",1,0,1,0,1,"run078"
"15824","RRR","BGB",2,1,3,0,3,"run078"
"15825","RRR","BGG",1,0,1,0,1,"run078"
"15826","RRR","BRB",1,1,2,1,1,"run078"
"15827","RRR","BRR",1,1,2,2,0,"run078"
"15828","RRR","GGR",0,1,1,1,0,"run078"
"15829","RRR","GRR",0,3,3,3,0,"run078"
"15830","RRR","RBB",1,2,3,2,1,"run078"
"15831","RRR","RBR",0,2,2,2,0,"run078"
"15832","RRR","RGG",0,1,1,1,0,"run078"
"15833","RRR","RGR",1,2,3,2,1,"run078"
"15834","RRR","RRG",2,2,4,2,2,"run078"
"15835","BBB","BRB",0,1,1,1,0,"run079"
"15836","BBB","GGG",1,2,3,2,1,"run079"
"15837","BBB","GRR",0,2,2,2,0,"run079"
"15838","BBB","RBG",0,1,1,1,0,"run079"
"15839","BBB","RRG",1,3,4,1,3,"run079"
"15840","BBB","RRR",0,2,2,1,1,"run079"
"15841","BBG","BBB",1,4,5,2,3,"run079"
"15842","BBG","BGB",0,1,1,0,1,"run079"
"15843","BBG","BGG",0,1,1,1,0,"run079"
"15844","BBG","BRB",1,16,17,13,4,"run079"
"15845","BBG","GBB",0,1,1,1,0,"run079"
"15846","BBG","GBG",2,7,9,8,1,"run079"
"15847","BBG","GGB",2,25,27,5,22,"run079"
"15848","BBG","GGG",4,38,42,36,6,"run079"
"15849","BBG","GRG",1,9,10,0,10,"run079"
"15850","BBG","GRR",0,1,1,0,1,"run079"
"15851","BBG","RBB",0,1,1,1,0,"run079"
"15852","BBG","RBG",0,4,4,4,0,"run079"
"15853","BBG","RBR",0,1,1,0,1,"run079"
"15854","BBG","RGR",0,1,1,0,1,"run079"
"15855","BBG","RRG",1,2,3,2,1,"run079"
"15856","BBG","RRR",0,7,7,1,6,"run079"
"15857","BGB","BBB",0,2,2,0,2,"run079"
"15858","BGB","RRG",0,1,1,0,1,"run079"
"15859","BGG","BBB",0,3,3,1,2,"run079"
"15860","BGG","BBR",0,1,1,0,1,"run079"
"15861","BGG","GRG",0,1,1,1,0,"run079"
"15862","BGG","RBG",1,1,2,0,2,"run079"
"15863","BGG","RGG",0,3,3,0,3,"run079"
"15864","BGG","RGR",0,1,1,1,0,"run079"
"15865","BGG","RRR",1,1,2,0,2,"run079"
"15866","BRB","BBB",0,13,13,3,10,"run079"
"15867","BRB","BBR",0,1,1,0,1,"run079"
"15868","BRB","BRR",0,3,3,0,3,"run079"
"15869","BRB","GGG",0,1,1,1,0,"run079"
"15870","BRB","GGR",0,1,1,1,0,"run079"
"15871","BRB","RBB",0,1,1,1,0,"run079"
"15872","BRB","RBG",0,1,1,0,1,"run079"
"15873","BRB","RGR",0,1,1,0,1,"run079"
"15874","BRB","RRR",0,1,1,0,1,"run079"
"15875","BRR","BBB",0,11,11,0,11,"run079"
"15876","BRR","BGB",1,1,2,1,1,"run079"
"15877","BRR","BGG",0,1,1,1,0,"run079"
"15878","BRR","BRB",0,1,1,1,0,"run079"
"15879","BRR","RBB",0,2,2,1,1,"run079"
"15880","GBB","BBB",12,38,50,1,49,"run079"
"15881","GBB","BGG",0,1,1,0,1,"run079"
"15882","GBB","BRB",1,9,10,0,10,"run079"
"15883","GBB","BRR",1,3,4,1,3,"run079"
"15884","GBB","GBG",0,4,4,4,0,"run079"
"15885","GBB","GGB",0,21,21,3,18,"run079"
"15886","GBB","GGG",7,86,93,68,25,"run079"
"15887","GBB","GGR",1,3,4,2,2,"run079"
"15888","GBB","GRG",0,6,6,5,1,"run079"
"15889","GBB","GRR",0,1,1,1,0,"run079"
"15890","GBB","RBB",0,2,2,0,2,"run079"
"15891","GBB","RBG",3,9,12,7,5,"run079"
"15892","GBB","RBR",1,0,1,0,1,"run079"
"15893","GBB","RGG",1,0,1,0,1,"run079"
"15894","GBB","RGR",2,1,3,1,2,"run079"
"15895","GBB","RRG",0,2,2,1,1,"run079"
"15896","GBB","RRR",1,9,10,8,2,"run079"
"15897","GBG","BBB",0,5,5,2,3,"run079"
"15898","GBG","BBR",0,1,1,0,1,"run079"
"15899","GBG","BRB",1,4,5,0,5,"run079"
"15900","GBG","BRR",1,0,1,1,0,"run079"
"15901","GBG","GGB",0,4,4,0,4,"run079"
"15902","GBG","GGG",4,11,15,14,1,"run079"
"15903","GBG","RBB",1,0,1,0,1,"run079"
"15904","GBG","RBG",0,1,1,0,1,"run079"
"15905","GBG","RGG",0,1,1,0,1,"run079"
"15906","GBG","RGR",1,3,4,3,1,"run079"
"15907","GBG","RRG",1,3,4,1,3,"run079"
"15908","GGB","BBB",3,16,19,19,0,"run079"
"15909","GGB","BBR",1,4,5,4,1,"run079"
"15910","GGB","BGB",0,3,3,3,0,"run079"
"15911","GGB","BGG",0,4,4,2,2,"run079"
"15912","GGB","BRB",0,1,1,0,1,"run079"
"15913","GGB","BRR",1,15,16,8,8,"run079"
"15914","GGB","GBB",0,1,1,1,0,"run079"
"15915","GGB","GBG",1,0,1,1,0,"run079"
"15916","GGB","GGG",13,48,61,54,7,"run079"
"15917","GGB","GGR",0,7,7,7,0,"run079"
"15918","GGB","GRR",0,4,4,4,0,"run079"
"15919","GGB","RBB",0,5,5,3,2,"run079"
"15920","GGB","RBG",0,4,4,0,4,"run079"
"15921","GGB","RBR",0,5,5,3,2,"run079"
"15922","GGB","RGG",1,5,6,4,2,"run079"
"15923","GGB","RGR",0,2,2,0,2,"run079"
"15924","GGB","RRG",1,5,6,0,6,"run079"
"15925","GGB","RRR",1,5,6,4,2,"run079"
"15926","GGG","BBB",8,31,39,35,4,"run079"
"15927","GGG","BGB",0,2,2,0,2,"run079"
"15928","GGG","BGG",1,7,8,1,7,"run079"
"15929","GGG","BRB",1,3,4,1,3,"run079"
"15930","GGG","BRR",0,6,6,0,6,"run079"
"15931","GGG","GGB",5,1,6,0,6,"run079"
"15932","GGG","GGR",1,9,10,6,4,"run079"
"15933","GGG","GRR",0,2,2,1,1,"run079"
