;actor;subject;observed.crowd;observed.displace;observed.totalCD;random.displace;random.crowd;runID
11936;BBG;GGG;1;29;30;20;10;run076
11937;BBG;GGR;0;2;2;1;1;run076
11938;BBG;GRG;0;1;1;1;0;run076
11939;BBG;GRR;0;3;3;3;0;run076
11940;BBG;RBR;0;2;2;1;1;run076
11941;BBG;RGR;0;2;2;1;1;run076
11942;BBG;RRG;1;2;3;0;3;run076
11943;BBG;RRR;0;1;1;1;0;run076
11944;BGG;BBB;0;1;1;1;0;run076
11945;BGG;BRB;0;1;1;1;0;run076
11946;BGG;GGG;0;1;1;0;1;run076
11947;BGG;RBB;0;1;1;0;1;run076
11948;BGG;RBG;1;0;1;1;0;run076
11949;BRB;BBB;0;1;1;0;1;run076
11950;BRB;GGB;1;0;1;0;1;run076
11951;BRB;GGG;0;2;2;0;2;run076
11952;BRB;RBB;1;0;1;0;1;run076
11953;BRR;BBB;0;1;1;1;0;run076
11954;BRR;BRB;0;1;1;1;0;run076
11955;BRR;GBB;1;0;1;1;0;run076
11956;GBB;BBB;1;16;17;16;1;run076
11957;GBB;BBG;0;2;2;2;0;run076
11958;GBB;BGB;0;1;1;1;0;run076
11959;GBB;BGG;0;3;3;1;2;run076
11960;GBB;BRB;0;9;9;6;3;run076
11961;GBB;BRR;0;2;2;2;0;run076
11962;GBB;GBG;1;1;2;2;0;run076
11963;GBB;GGB;2;59;61;0;61;run076
11964;GBB;GGG;4;95;99;69;30;run076
11965;GBB;GGR;0;1;1;1;0;run076
11966;GBB;GRG;0;1;1;1;0;run076
11967;GBB;GRR;1;8;9;0;9;run076
11968;GBB;RBB;0;2;2;0;2;run076
11969;GBB;RBG;0;1;1;1;0;run076
11970;GBB;RBR;1;1;2;2;0;run076
11971;GBB;RGG;0;2;2;2;0;run076
11972;GBB;RGR;0;1;1;1;0;run076
11973;GBB;RRG;0;3;3;1;2;run076
11974;GBG;BRB;0;1;1;1;0;run076
11975;GBG;BRR;0;3;3;0;3;run076
11976;GBG;GGB;0;1;1;1;0;run076
11977;GBG;GGR;0;3;3;3;0;run076
11978;GBG;RBR;0;1;1;0;1;run076
11979;GBG;RGR;1;1;2;1;1;run076
11980;GBG;RRR;0;1;1;1;0;run076
11981;GGB;BBB;1;8;9;7;2;run076
11982;GGB;BBG;0;1;1;0;1;run076
11983;GGB;BGB;0;1;1;1;0;run076
11984;GGB;BRB;3;5;8;4;4;run076
11985;GGB;BRR;0;1;1;0;1;run076
11986;GGB;GBG;0;2;2;1;1;run076
11987;GGB;GGG;4;37;41;26;15;run076
11988;GGB;GGR;0;9;9;2;7;run076
11989;GGB;GRR;1;4;5;0;5;run076
11990;GGB;RBB;0;2;2;0;2;run076
11991;GGB;RBG;0;2;2;1;1;run076
11992;GGB;RBR;0;2;2;0;2;run076
11993;GGB;RGG;0;1;1;1;0;run076
11994;GGB;RGR;1;2;3;0;3;run076
11995;GGB;RRG;1;3;4;0;4;run076
11996;GGB;RRR;0;3;3;2;1;run076
11997;GGG;BBB;4;22;26;12;14;run076
11998;GGG;BBG;0;2;2;1;1;run076
11999;GGG;BBR;0;3;3;1;2;run076
12000;GGG;BGB;0;2;2;2;0;run076
12001;GGG;BGG;0;3;3;0;3;run076
12002;GGG;BRB;0;3;3;2;1;run076
12003;GGG;BRR;0;3;3;2;1;run076
12004;GGG;GBB;0;1;1;0;1;run076
12005;GGG;GGB;1;3;4;0;4;run076
12006;GGG;GGR;0;21;21;11;10;run076
12007;GGG;GRG;0;2;2;0;2;run076
12008;GGG;GRR;2;15;17;2;15;run076
12009;GGG;RBB;0;1;1;1;0;run076
12010;GGG;RBR;1;4;5;2;3;run076
12011;GGG;RGG;1;7;8;6;2;run076
12012;GGG;RGR;0;3;3;3;0;run076
12013;GGG;RRG;0;2;2;2;0;run076
12014;GGG;RRR;0;1;1;0;1;run076
12015;GGR;BBB;0;1;1;0;1;run076
12016;GGR;BGG;0;2;2;1;1;run076
12017;GGR;BRB;0;1;1;1;0;run076
12018;GRG;BBB;0;3;3;0;3;run076
12019;GRG;BGB;0;3;3;0;3;run076
12020;GRG;BGG;0;1;1;1;0;run076
12021;GRG;BRB;0;5;5;3;2;run076
12022;GRG;BRR;0;1;1;1;0;run076
12023;GRG;GBB;0;3;3;2;1;run076
12024;GRG;GGB;0;14;14;3;11;run076
12025;GRG;GGG;0;10;10;2;8;run076
12026;GRG;GGR;0;2;2;0;2;run076
12027;GRG;GRR;0;1;1;0;1;run076
12028;GRG;RBR;1;2;3;2;1;run076
12029;GRG;RGG;0;2;2;1;1;run076
12030;GRG;RGR;0;1;1;0;1;run076
12031;GRR;BBB;0;3;3;3;0;run076
12032;GRR;BBR;0;2;2;0;2;run076
12033;GRR;BRB;1;8;9;9;0;run076
12034;GRR;BRR;1;6;7;2;5;run076
12035;GRR;GBB;0;1;1;1;0;run076
12036;GRR;GBG;0;1;1;1;0;run076
12037;GRR;GGR;1;9;10;6;4;run076
12038;GRR;RBR;0;1;1;1;0;run076
12039;GRR;RGG;1;3;4;2;2;run076
12040;GRR;RGR;0;1;1;0;1;run076
12041;GRR;RRR;0;1;1;1;0;run076
12042;RBB;BBB;0;1;1;0;1;run076
12043;RBB;GGG;0;3;3;3;0;run076
12044;RBG;GRR;0;1;1;0;1;run076
12045;RBG;RBR;0;1;1;1;0;run076
12046;RBG;RGR;0;1;1;0;1;run076
12047;RBR;BBB;0;3;3;1;2;run076
12048;RBR;BRB;0;1;1;0;1;run076
12049;RBR;BRR;0;2;2;2;0;run076
12050;RBR;GGG;0;1;1;0;1;run076
12051;RBR;GGR;1;2;3;2;1;run076
12052;RBR;GRG;0;1;1;0;1;run076
12053;RBR;GRR;1;15;16;15;1;run076
12054;RBR;RGG;0;4;4;0;4;run076
12055;RBR;RGR;0;1;1;1;0;run076
12056;RBR;RRR;0;3;3;1;2;run076
12057;RGG;BGG;0;1;1;0;1;run076
12058;RGG;RGR;0;1;1;1;0;run076
12059;RGR;BBB;0;9;9;4;5;run076
12060;RGR;BBR;0;1;1;1;0;run076
12061;RGR;BGB;1;8;9;2;7;run076
12062;RGR;BRB;0;3;3;0;3;run076
12063;RGR;BRR;0;3;3;3;0;run076
12064;RGR;GBG;0;1;1;1;0;run076
12065;RGR;GGB;0;3;3;0;3;run076
12066;RGR;GGG;0;2;2;0;2;run076
12067;RGR;GGR;0;8;8;0;8;run076
12068;RGR;GRR;1;7;8;6;2;run076
12069;RGR;RGG;0;6;6;0;6;run076
12070;RRG;BGB;0;1;1;1;0;run076
12071;RRG;BRB;0;1;1;1;0;run076
12072;RRG;GGG;0;1;1;0;1;run076
12073;RRG;GGR;0;1;1;0;1;run076
12074;RRG;GRG;0;1;1;0;1;run076
12075;RRG;GRR;0;3;3;3;0;run076
12076;RRG;RBR;0;4;4;4;0;run076
12077;RRG;RGG;0;1;1;1;0;run076
12078;RRG;RGR;6;37;43;8;35;run076
12079;RRR;BRR;0;1;1;1;0;run076
12080;RRR;GGB;0;1;1;0;1;run076
12081;RRR;GGG;1;5;6;1;5;run076
12082;RRR;GGR;0;2;2;0;2;run076
12083;RRR;GRR;0;1;1;1;0;run076
12084;RRR;RGR;0;1;1;1;0;run076
12085;BBB;GRR;0;1;1;1;0;run077
12086;BBG;BBB;1;9;10;4;6;run077
12087;BBG;BBR;0;2;2;0;2;run077
12088;BBG;BGB;0;1;1;0;1;run077
12089;BBG;BGG;0;1;1;0;1;run077
12090;BBG;BRB;0;2;2;1;1;run077
12091;BBG;BRR;0;1;1;1;0;run077
12092;BBG;GBB;1;1;2;1;1;run077
12093;BBG;GBG;1;6;7;2;5;run077
12094;BBG;GGB;0;18;18;1;17;run077
12095;BBG;GGG;1;29;30;15;15;run077
12096;BBG;GGR;0;2;2;1;1;run077
12097;BBG;GRG;0;1;1;0;1;run077
12098;BBG;GRR;0;3;3;3;0;run077
12099;BBG;RBR;0;2;2;0;2;run077
12100;BBG;RGR;0;2;2;0;2;run077
12101;BBG;RRG;1;2;3;2;1;run077
12102;BBG;RRR;0;1;1;0;1;run077
12103;BGG;BBB;0;1;1;0;1;run077
12104;BGG;BRB;0;1;1;0;1;run077
12105;BGG;GGG;0;1;1;0;1;run077
12106;BGG;RBB;0;1;1;1;0;run077
12107;BGG;RBG;1;0;1;1;0;run077
12108;BRB;BBB;0;1;1;0;1;run077
12109;BRB;GGB;1;0;1;0;1;run077
12110;BRB;GGG;0;2;2;2;0;run077
12111;BRB;RBB;1;0;1;1;0;run077
12112;BRR;BBB;0;1;1;0;1;run077
12113;BRR;BRB;0;1;1;1;0;run077
12114;BRR;GBB;1;0;1;0;1;run077
12115;GBB;BBB;1;16;17;4;13;run077
12116;GBB;BBG;0;2;2;0;2;run077
12117;GBB;BGB;0;1;1;0;1;run077
12118;GBB;BGG;0;3;3;0;3;run077
12119;GBB;BRB;0;9;9;3;6;run077
12120;GBB;BRR;0;2;2;2;0;run077
12121;GBB;GBG;1;1;2;2;0;run077
12122;GBB;GGB;2;59;61;7;54;run077
12123;GBB;GGG;4;95;99;39;60;run077
12124;GBB;GGR;0;1;1;1;0;run077
12125;GBB;GRG;0;1;1;0;1;run077
12126;GBB;GRR;1;8;9;0;9;run077
12127;GBB;RBB;0;2;2;2;0;run077
12128;GBB;RBG;0;1;1;1;0;run077
12129;GBB;RBR;1;1;2;0;2;run077
12130;GBB;RGG;0;2;2;0;2;run077
12131;GBB;RGR;0;1;1;1;0;run077
12132;GBB;RRG;0;3;3;1;2;run077
12133;GBG;BRB;0;1;1;1;0;run077
12134;GBG;BRR;0;3;3;2;1;run077
12135;GBG;GGB;0;1;1;1;0;run077
12136;GBG;GGR;0;3;3;3;0;run077
12137;GBG;RBR;0;1;1;1;0;run077
12138;GBG;RGR;1;1;2;0;2;run077
12139;GBG;RRR;0;1;1;0;1;run077
12140;GGB;BBB;1;8;9;5;4;run077
12141;GGB;BBG;0;1;1;0;1;run077
12142;GGB;BGB;0;1;1;0;1;run077
12143;GGB;BRB;3;5;8;6;2;run077
12144;GGB;BRR;0;1;1;1;0;run077
12145;GGB;GBG;0;2;2;2;0;run077
12146;GGB;GGG;4;37;41;14;27;run077
12147;GGB;GGR;0;9;9;6;3;run077
12148;GGB;GRR;1;4;5;5;0;run077
12149;GGB;RBB;0;2;2;2;0;run077
12150;GGB;RBG;0;2;2;2;0;run077
12151;GGB;RBR;0;2;2;1;1;run077
12152;GGB;RGG;0;1;1;0;1;run077
12153;GGB;RGR;1;2;3;1;2;run077
12154;GGB;RRG;1;3;4;2;2;run077
12155;GGB;RRR;0;3;3;2;1;run077
12156;GGG;BBB;4;22;26;24;2;run077
12157;GGG;BBG;0;2;2;1;1;run077
12158;GGG;BBR;0;3;3;1;2;run077
12159;GGG;BGB;0;2;2;0;2;run077
12160;GGG;BGG;0;3;3;1;2;run077
12161;GGG;BRB;0;3;3;0;3;run077
12162;GGG;BRR;0;3;3;3;0;run077
12163;GGG;GBB;0;1;1;0;1;run077
12164;GGG;GGB;1;3;4;1;3;run077
12165;GGG;GGR;0;21;21;8;13;run077
12166;GGG;GRG;0;2;2;2;0;run077
12167;GGG;GRR;2;15;17;3;14;run077
12168;GGG;RBB;0;1;1;1;0;run077
12169;GGG;RBR;1;4;5;0;5;run077
12170;GGG;RGG;1;7;8;6;2;run077
12171;GGG;RGR;0;3;3;0;3;run077
12172;GGG;RRG;0;2;2;2;0;run077
12173;GGG;RRR;0;1;1;1;0;run077
12174;GGR;BBB;0;1;1;0;1;run077
12175;GGR;BGG;0;2;2;0;2;run077
12176;GGR;BRB;0;1;1;1;0;run077
12177;GRG;BBB;0;3;3;0;3;run077
12178;GRG;BGB;0;3;3;2;1;run077
12179;GRG;BGG;0;1;1;0;1;run077
12180;GRG;BRB;0;5;5;1;4;run077
12181;GRG;BRR;0;1;1;1;0;run077
12182;GRG;GBB;0;3;3;0;3;run077
12183;GRG;GGB;0;14;14;0;14;run077
12184;GRG;GGG;0;10;10;10;0;run077
12185;GRG;GGR;0;2;2;1;1;run077
12186;GRG;GRR;0;1;1;0;1;run077
12187;GRG;RBR;1;2;3;1;2;run077
12188;GRG;RGG;0;2;2;2;0;run077
12189;GRG;RGR;0;1;1;1;0;run077
12190;GRR;BBB;0;3;3;2;1;run077
12191;GRR;BBR;0;2;2;2;0;run077
12192;GRR;BRB;1;8;9;8;1;run077
12193;GRR;BRR;1;6;7;2;5;run077
12194;GRR;GBB;0;1;1;1;0;run077
12195;GRR;GBG;0;1;1;0;1;run077
12196;GRR;GGR;1;9;10;8;2;run077
12197;GRR;RBR;0;1;1;1;0;run077
12198;GRR;RGG;1;3;4;0;4;run077
12199;GRR;RGR;0;1;1;0;1;run077
12200;GRR;RRR;0;1;1;0;1;run077
12201;RBB;BBB;0;1;1;1;0;run077
12202;RBB;GGG;0;3;3;2;1;run077
12203;RBG;GRR;0;1;1;1;0;run077
12204;RBG;RBR;0;1;1;0;1;run077
12205;RBG;RGR;0;1;1;1;0;run077
12206;RBR;BBB;0;3;3;1;2;run077
12207;RBR;BRB;0;1;1;0;1;run077
12208;RBR;BRR;0;2;2;1;1;run077
12209;RBR;GGG;0;1;1;0;1;run077
12210;RBR;GGR;1;2;3;3;0;run077
12211;RBR;GRG;0;1;1;0;1;run077
12212;RBR;GRR;1;15;16;1;15;run077
12213;RBR;RGG;0;4;4;4;0;run077
12214;RBR;RGR;0;1;1;1;0;run077
12215;RBR;RRR;0;3;3;2;1;run077
12216;RGG;BGG;0;1;1;0;1;run077
12217;RGG;RGR;0;1;1;0;1;run077
12218;RGR;BBB;0;9;9;2;7;run077
12219;RGR;BBR;0;1;1;1;0;run077
12220;RGR;BGB;1;8;9;9;0;run077
12221;RGR;BRB;0;3;3;3;0;run077
12222;RGR;BRR;0;3;3;1;2;run077
12223;RGR;GBG;0;1;1;0;1;run077
12224;RGR;GGB;0;3;3;1;2;run077
12225;RGR;GGG;0;2;2;0;2;run077
12226;RGR;GGR;0;8;8;4;4;run077
12227;RGR;GRR;1;7;8;8;0;run077
12228;RGR;RGG;0;6;6;3;3;run077
12229;RRG;BGB;0;1;1;0;1;run077
12230;RRG;BRB;0;1;1;0;1;run077
12231;RRG;GGG;0;1;1;0;1;run077
12232;RRG;GGR;0;1;1;0;1;run077
12233;RRG;GRG;0;1;1;0;1;run077
12234;RRG;GRR;0;3;3;2;1;run077
12235;RRG;RBR;0;4;4;4;0;run077
12236;RRG;RGG;0;1;1;1;0;run077
12237;RRG;RGR;6;37;43;9;34;run077
12238;RRR;BRR;0;1;1;1;0;run077
12239;RRR;GGB;0;1;1;1;0;run077
12240;RRR;GGG;1;5;6;6;0;run077
12241;RRR;GGR;0;2;2;0;2;run077
12242;RRR;GRR;0;1;1;1;0;run077
12243;RRR;RGR;0;1;1;1;0;run077
12244;BBB;GRR;0;1;1;0;1;run078
12245;BBG;BBB;1;9;10;3;7;run078
12246;BBG;BBR;0;2;2;2;0;run078
12247;BBG;BGB;0;1;1;1;0;run078
12248;BBG;BGG;0;1;1;1;0;run078
12249;BBG;BRB;0;2;2;1;1;run078
12250;BBG;BRR;0;1;1;1;0;run078
12251;BBG;GBB;1;1;2;0;2;run078
12252;BBG;GBG;1;6;7;0;7;run078
12253;BBG;GGB;0;18;18;2;16;run078
12254;BBG;GGG;1;29;30;26;4;run078
12255;BBG;GGR;0;2;2;1;1;run078
12256;BBG;GRG;0;1;1;1;0;run078
12257;BBG;GRR;0;3;3;1;2;run078
12258;BBG;RBR;0;2;2;1;1;run078
12259;BBG;RGR;0;2;2;2;0;run078
12260;BBG;RRG;1;2;3;0;3;run078
12261;BBG;RRR;0;1;1;1;0;run078
12262;BGG;BBB;0;1;1;0;1;run078
12263;BGG;BRB;0;1;1;1;0;run078
12264;BGG;GGG;0;1;1;0;1;run078
12265;BGG;RBB;0;1;1;0;1;run078
12266;BGG;RBG;1;0;1;0;1;run078
12267;BRB;BBB;0;1;1;1;0;run078
12268;BRB;GGB;1;0;1;1;0;run078
12269;BRB;GGG;0;2;2;2;0;run078
12270;BRB;RBB;1;0;1;1;0;run078
12271;BRR;BBB;0;1;1;1;0;run078
12272;BRR;BRB;0;1;1;1;0;run078
12273;BRR;GBB;1;0;1;1;0;run078
12274;GBB;BBB;1;16;17;5;12;run078
12275;GBB;BBG;0;2;2;0;2;run078
12276;GBB;BGB;0;1;1;0;1;run078
12277;GBB;BGG;0;3;3;1;2;run078
12278;GBB;BRB;0;9;9;2;7;run078
12279;GBB;BRR;0;2;2;1;1;run078
12280;GBB;GBG;1;1;2;0;2;run078
12281;GBB;GGB;2;59;61;46;15;run078
12282;GBB;GGG;4;95;99;0;99;run078
12283;GBB;GGR;0;1;1;1;0;run078
12284;GBB;GRG;0;1;1;1;0;run078
12285;GBB;GRR;1;8;9;4;5;run078
12286;GBB;RBB;0;2;2;0;2;run078
12287;GBB;RBG;0;1;1;1;0;run078
12288;GBB;RBR;1;1;2;1;1;run078
12289;GBB;RGG;0;2;2;1;1;run078
12290;GBB;RGR;0;1;1;1;0;run078
12291;GBB;RRG;0;3;3;2;1;run078
12292;GBG;BRB;0;1;1;0;1;run078
12293;GBG;BRR;0;3;3;3;0;run078
12294;GBG;GGB;0;1;1;0;1;run078
12295;GBG;GGR;0;3;3;3;0;run078
12296;GBG;RBR;0;1;1;1;0;run078
12297;GBG;RGR;1;1;2;2;0;run078
12298;GBG;RRR;0;1;1;1;0;run078
12299;GGB;BBB;1;8;9;3;6;run078
12300;GGB;BBG;0;1;1;0;1;run078
12301;GGB;BGB;0;1;1;0;1;run078
12302;GGB;BRB;3;5;8;4;4;run078
12303;GGB;BRR;0;1;1;0;1;run078
12304;GGB;GBG;0;2;2;1;1;run078
12305;GGB;GGG;4;37;41;11;30;run078
12306;GGB;GGR;0;9;9;8;1;run078
12307;GGB;GRR;1;4;5;1;4;run078
12308;GGB;RBB;0;2;2;0;2;run078
12309;GGB;RBG;0;2;2;0;2;run078
12310;GGB;RBR;0;2;2;0;2;run078
12311;GGB;RGG;0;1;1;1;0;run078
12312;GGB;RGR;1;2;3;3;0;run078
12313;GGB;RRG;1;3;4;4;0;run078
12314;GGB;RRR;0;3;3;0;3;run078
12315;GGG;BBB;4;22;26;20;6;run078
12316;GGG;BBG;0;2;2;2;0;run078
12317;GGG;BBR;0;3;3;0;3;run078
12318;GGG;BGB;0;2;2;1;1;run078
12319;GGG;BGG;0;3;3;1;2;run078
12320;GGG;BRB;0;3;3;1;2;run078
12321;GGG;BRR;0;3;3;0;3;run078
12322;GGG;GBB;0;1;1;0;1;run078
12323;GGG;GGB;1;3;4;0;4;run078
12324;GGG;GGR;0;21;21;21;0;run078
12325;GGG;GRG;0;2;2;0;2;run078
12326;GGG;GRR;2;15;17;5;12;run078
12327;GGG;RBB;0;1;1;1;0;run078
12328;GGG;RBR;1;4;5;1;4;run078
12329;GGG;RGG;1;7;8;8;0;run078
12330;GGG;RGR;0;3;3;1;2;run078
12331;GGG;RRG;0;2;2;1;1;run078
12332;GGG;RRR;0;1;1;1;0;run078
12333;GGR;BBB;0;1;1;1;0;run078
12334;GGR;BGG;0;2;2;0;2;run078
12335;GGR;BRB;0;1;1;0;1;run078
12336;GRG;BBB;0;3;3;3;0;run078
12337;GRG;BGB;0;3;3;1;2;run078
12338;GRG;BGG;0;1;1;0;1;run078
12339;GRG;BRB;0;5;5;4;1;run078
12340;GRG;BRR;0;1;1;1;0;run078
12341;GRG;GBB;0;3;3;0;3;run078
12342;GRG;GGB;0;14;14;2;12;run078
12343;GRG;GGG;0;10;10;0;10;run078
12344;GRG;GGR;0;2;2;2;0;run078
12345;GRG;GRR;0;1;1;0;1;run078
12346;GRG;RBR;1;2;3;3;0;run078
12347;GRG;RGG;0;2;2;2;0;run078
12348;GRG;RGR;0;1;1;0;1;run078
12349;GRR;BBB;0;3;3;3;0;run078
12350;GRR;BBR;0;2;2;2;0;run078
12351;GRR;BRB;1;8;9;7;2;run078
12352;GRR;BRR;1;6;7;4;3;run078
12353;GRR;GBB;0;1;1;0;1;run078
12354;GRR;GBG;0;1;1;1;0;run078
12355;GRR;GGR;1;9;10;4;6;run078
12356;GRR;RBR;0;1;1;1;0;run078
12357;GRR;RGG;1;3;4;0;4;run078
12358;GRR;RGR;0;1;1;1;0;run078
12359;GRR;RRR;0;1;1;0;1;run078
12360;RBB;BBB;0;1;1;0;1;run078
12361;RBB;GGG;0;3;3;3;0;run078
12362;RBG;GRR;0;1;1;1;0;run078
12363;RBG;RBR;0;1;1;0;1;run078
12364;RBG;RGR;0;1;1;1;0;run078
12365;RBR;BBB;0;3;3;2;1;run078
12366;RBR;BRB;0;1;1;1;0;run078
12367;RBR;BRR;0;2;2;2;0;run078
12368;RBR;GGG;0;1;1;0;1;run078
12369;RBR;GGR;1;2;3;3;0;run078
12370;RBR;GRG;0;1;1;1;0;run078
12371;RBR;GRR;1;15;16;8;8;run078
12372;RBR;RGG;0;4;4;3;1;run078
12373;RBR;RGR;0;1;1;0;1;run078
12374;RBR;RRR;0;3;3;0;3;run078
12375;RGG;BGG;0;1;1;1;0;run078
12376;RGG;RGR;0;1;1;0;1;run078
12377;RGR;BBB;0;9;9;5;4;run078
12378;RGR;BBR;0;1;1;1;0;run078
12379;RGR;BGB;1;8;9;2;7;run078
12380;RGR;BRB;0;3;3;0;3;run078
12381;RGR;BRR;0;3;3;0;3;run078
12382;RGR;GBG;0;1;1;0;1;run078
12383;RGR;GGB;0;3;3;3;0;run078
12384;RGR;GGG;0;2;2;1;1;run078
12385;RGR;GGR;0;8;8;7;1;run078
12386;RGR;GRR;1;7;8;2;6;run078
12387;RGR;RGG;0;6;6;3;3;run078
12388;RRG;BGB;0;1;1;1;0;run078
12389;RRG;BRB;0;1;1;1;0;run078
12390;RRG;GGG;0;1;1;1;0;run078
12391;RRG;GGR;0;1;1;0;1;run078
12392;RRG;GRG;0;1;1;0;1;run078
12393;RRG;GRR;0;3;3;0;3;run078
12394;RRG;RBR;0;4;4;3;1;run078
12395;RRG;RGG;0;1;1;1;0;run078
12396;RRG;RGR;6;37;43;11;32;run078
12397;RRR;BRR;0;1;1;0;1;run078
12398;RRR;GGB;0;1;1;0;1;run078
12399;RRR;GGG;1;5;6;5;1;run078
12400;RRR;GGR;0;2;2;2;0;run078
12401;RRR;GRR;0;1;1;1;0;run078
12402;RRR;RGR;0;1;1;0;1;run078
12403;BBB;GRR;0;1;1;1;0;run079
12404;BBG;BBB;1;9;10;2;8;run079
12405;BBG;BBR;0;2;2;2;0;run079
12406;BBG;BGB;0;1;1;1;0;run079
12407;BBG;BGG;0;1;1;1;0;run079
12408;BBG;BRB;0;2;2;2;0;run079
12409;BBG;BRR;0;1;1;0;1;run079
12410;BBG;GBB;1;1;2;1;1;run079
12411;BBG;GBG;1;6;7;0;7;run079
12412;BBG;GGB;0;18;18;13;5;run079
12413;BBG;GGG;1;29;30;9;21;run079
12414;BBG;GGR;0;2;2;0;2;run079
12415;BBG;GRG;0;1;1;0;1;run079
12416;BBG;GRR;0;3;3;1;2;run079
12417;BBG;RBR;0;2;2;1;1;run079
12418;BBG;RGR;0;2;2;0;2;run079
12419;BBG;RRG;1;2;3;3;0;run079
12420;BBG;RRR;0;1;1;0;1;run079
12421;BGG;BBB;0;1;1;0;1;run079
12422;BGG;BRB;0;1;1;1;0;run079
12423;BGG;GGG;0;1;1;1;0;run079
12424;BGG;RBB;0;1;1;0;1;run079
12425;BGG;RBG;1;0;1;0;1;run079
12426;BRB;BBB;0;1;1;0;1;run079
12427;BRB;GGB;1;0;1;0;1;run079
12428;BRB;GGG;0;2;2;1;1;run079
12429;BRB;RBB;1;0;1;0;1;run079
12430;BRR;BBB;0;1;1;0;1;run079
12431;BRR;BRB;0;1;1;1;0;run079
12432;BRR;GBB;1;0;1;0;1;run079
12433;GBB;BBB;1;16;17;5;12;run079
12434;GBB;BBG;0;2;2;0;2;run079
12435;GBB;BGB;0;1;1;0;1;run079
12436;GBB;BGG;0;3;3;1;2;run079
12437;GBB;BRB;0;9;9;3;6;run079
12438;GBB;BRR;0;2;2;2;0;run079
12439;GBB;GBG;1;1;2;0;2;run079
12440;GBB;GGB;2;59;61;5;56;run079
12441;GBB;GGG;4;95;99;55;44;run079
12442;GBB;GGR;0;1;1;0;1;run079
12443;GBB;GRG;0;1;1;0;1;run079
12444;GBB;GRR;1;8;9;8;1;run079
12445;GBB;RBB;0;2;2;0;2;run079
12446;GBB;RBG;0;1;1;1;0;run079
12447;GBB;RBR;1;1;2;1;1;run079
12448;GBB;RGG;0;2;2;1;1;run079
12449;GBB;RGR;0;1;1;1;0;run079
12450;GBB;RRG;0;3;3;2;1;run079
12451;GBG;BRB;0;1;1;0;1;run079
12452;GBG;BRR;0;3;3;1;2;run079
12453;GBG;GGB;0;1;1;0;1;run079
12454;GBG;GGR;0;3;3;3;0;run079
12455;GBG;RBR;0;1;1;1;0;run079
12456;GBG;RGR;1;1;2;0;2;run079
12457;GBG;RRR;0;1;1;1;0;run079
12458;GGB;BBB;1;8;9;9;0;run079
12459;GGB;BBG;0;1;1;1;0;run079
12460;GGB;BGB;0;1;1;0;1;run079
12461;GGB;BRB;3;5;8;7;1;run079
12462;GGB;BRR;0;1;1;0;1;run079
12463;GGB;GBG;0;2;2;2;0;run079
12464;GGB;GGG;4;37;41;35;6;run079
12465;GGB;GGR;0;9;9;8;1;run079
12466;GGB;GRR;1;4;5;2;3;run079
12467;GGB;RBB;0;2;2;2;0;run079
12468;GGB;RBG;0;2;2;0;2;run079
12469;GGB;RBR;0;2;2;1;1;run079
12470;GGB;RGG;0;1;1;0;1;run079
12471;GGB;RGR;1;2;3;2;1;run079
12472;GGB;RRG;1;3;4;2;2;run079
12473;GGB;RRR;0;3;3;0;3;run079
12474;GGG;BBB;4;22;26;26;0;run079
12475;GGG;BBG;0;2;2;1;1;run079
12476;GGG;BBR;0;3;3;1;2;run079
12477;GGG;BGB;0;2;2;0;2;run079
12478;GGG;BGG;0;3;3;2;1;run079
12479;GGG;BRB;0;3;3;3;0;run079
12480;GGG;BRR;0;3;3;0;3;run079
12481;GGG;GBB;0;1;1;1;0;run079
12482;GGG;GGB;1;3;4;2;2;run079
12483;GGG;GGR;0;21;21;12;9;run079
12484;GGG;GRG;0;2;2;0;2;run079
12485;GGG;GRR;2;15;17;7;10;run079
12486;GGG;RBB;0;1;1;1;0;run079
12487;GGG;RBR;1;4;5;4;1;run079
12488;GGG;RGG;1;7;8;0;8;run079
12489;GGG;RGR;0;3;3;3;0;run079
12490;GGG;RRG;0;2;2;0;2;run079
12491;GGG;RRR;0;1;1;0;1;run079
12492;GGR;BBB;0;1;1;0;1;run079
12493;GGR;BGG;0;2;2;0;2;run079
12494;GGR;BRB;0;1;1;1;0;run079
12495;GRG;BBB;0;3;3;0;3;run079
12496;GRG;BGB;0;3;3;1;2;run079
12497;GRG;BGG;0;1;1;1;0;run079
12498;GRG;BRB;0;5;5;0;5;run079
12499;GRG;BRR;0;1;1;0;1;run079
12500;GRG;GBB;0;3;3;3;0;run079
12501;GRG;GGB;0;14;14;6;8;run079
12502;GRG;GGG;0;10;10;10;0;run079
12503;GRG;GGR;0;2;2;1;1;run079
12504;GRG;GRR;0;1;1;0;1;run079
12505;GRG;RBR;1;2;3;3;0;run079
12506;GRG;RGG;0;2;2;0;2;run079
12507;GRG;RGR;0;1;1;1;0;run079
12508;GRR;BBB;0;3;3;2;1;run079
12509;GRR;BBR;0;2;2;2;0;run079
12510;GRR;BRB;1;8;9;9;0;run079
12511;GRR;BRR;1;6;7;4;3;run079
12512;GRR;GBB;0;1;1;1;0;run079
12513;GRR;GBG;0;1;1;1;0;run079
12514;GRR;GGR;1;9;10;8;2;run079
12515;GRR;RBR;0;1;1;1;0;run079
12516;GRR;RGG;1;3;4;3;1;run079
