"","actor","subject","observed.crowd","observed.displace","observed.totalCD","random.displace","random.crowd","runID"
"4849","BBG","GGB",0,2,2,0,2,"run086"
"4850","BBG","GGG",1,1,2,2,0,"run086"
"4851","BBG","RRG",1,0,1,1,0,"run086"
"4852","BGG","RBG",1,0,1,0,1,"run086"
"4853","BRB","BBB",0,1,1,0,1,"run086"
"4854","BRB","GGB",1,0,1,0,1,"run086"
"4855","BRB","RBB",1,0,1,1,0,"run086"
"4856","BRR","GBB",1,0,1,1,0,"run086"
"4857","GBB","BBB",1,0,1,1,0,"run086"
"4858","GBB","GBG",1,0,1,1,0,"run086"
"4859","GBB","GGB",2,1,3,0,3,"run086"
"4860","GBB","GGG",4,8,12,5,7,"run086"
"4861","GBB","GRR",1,0,1,0,1,"run086"
"4862","GBB","RBB",0,1,1,0,1,"run086"
"4863","GBB","RBR",1,0,1,0,1,"run086"
"4864","GBB","RGG",0,2,2,0,2,"run086"
"4865","GBG","RGR",1,0,1,1,0,"run086"
"4866","GGB","BBB",1,0,1,0,1,"run086"
"4867","GGB","BRB",3,1,4,2,2,"run086"
"4868","GGB","BRR",0,1,1,1,0,"run086"
"4869","GGB","GGG",4,1,5,3,2,"run086"
"4870","GGB","GRR",1,1,2,0,2,"run086"
"4871","GGB","RBG",0,1,1,0,1,"run086"
"4872","GGB","RGR",1,0,1,0,1,"run086"
"4873","GGB","RRG",1,0,1,0,1,"run086"
"4874","GGG","BBB",4,0,4,4,0,"run086"
"4875","GGG","BRB",0,1,1,1,0,"run086"
"4876","GGG","BRR",0,1,1,0,1,"run086"
"4877","GGG","GGB",1,0,1,0,1,"run086"
"4878","GGG","GGR",0,1,1,1,0,"run086"
"4879","GGG","GRG",0,1,1,1,0,"run086"
"4880","GGG","GRR",2,2,4,3,1,"run086"
"4881","GGG","RBB",0,1,1,1,0,"run086"
"4882","GGG","RBR",1,0,1,0,1,"run086"
"4883","GGG","RGG",1,1,2,1,1,"run086"
"4884","GRG","BRB",0,1,1,0,1,"run086"
"4885","GRG","GGB",0,2,2,1,1,"run086"
"4886","GRG","GGG",0,4,4,4,0,"run086"
"4887","GRG","RBR",1,1,2,0,2,"run086"
"4888","GRR","BRB",1,0,1,1,0,"run086"
"4889","GRR","BRR",1,1,2,1,1,"run086"
"4890","GRR","GGR",1,1,2,1,1,"run086"
"4891","GRR","RGG",1,0,1,1,0,"run086"
"4892","RBR","GGR",1,0,1,1,0,"run086"
"4893","RBR","GRR",1,0,1,0,1,"run086"
"4894","RBR","RGG",0,1,1,1,0,"run086"
"4895","RGR","BBB",0,2,2,1,1,"run086"
"4896","RGR","BGB",1,0,1,1,0,"run086"
"4897","RGR","GGR",0,1,1,1,0,"run086"
"4898","RGR","GRR",1,1,2,2,0,"run086"
"4899","RRG","RBR",0,1,1,1,0,"run086"
"4900","RRG","RGR",6,5,11,7,4,"run086"
"4901","RRR","GGG",1,1,2,2,0,"run086"
"4902","RRR","GGR",0,2,2,1,1,"run086"
"4903","BBG","BBB",1,2,3,1,2,"run087"
"4904","BBG","GBB",1,0,1,1,0,"run087"
"4905","BBG","GBG",1,1,2,2,0,"run087"
"4906","BBG","GGB",0,2,2,2,0,"run087"
"4907","BBG","GGG",1,1,2,2,0,"run087"
"4908","BBG","RRG",1,0,1,0,1,"run087"
"4909","BGG","RBG",1,0,1,1,0,"run087"
"4910","BRB","BBB",0,1,1,1,0,"run087"
"4911","BRB","GGB",1,0,1,1,0,"run087"
"4912","BRB","RBB",1,0,1,1,0,"run087"
"4913","BRR","GBB",1,0,1,1,0,"run087"
"4914","GBB","BBB",1,0,1,1,0,"run087"
"4915","GBB","GBG",1,0,1,0,1,"run087"
"4916","GBB","GGB",2,1,3,2,1,"run087"
"4917","GBB","GGG",4,8,12,1,11,"run087"
"4918","GBB","GRR",1,0,1,0,1,"run087"
"4919","GBB","RBB",0,1,1,0,1,"run087"
"4920","GBB","RBR",1,0,1,0,1,"run087"
"4921","GBB","RGG",0,2,2,2,0,"run087"
"4922","GBG","RGR",1,0,1,0,1,"run087"
"4923","GGB","BBB",1,0,1,1,0,"run087"
"4924","GGB","BRB",3,1,4,4,0,"run087"
"4925","GGB","BRR",0,1,1,1,0,"run087"
"4926","GGB","GGG",4,1,5,0,5,"run087"
"4927","GGB","GRR",1,1,2,1,1,"run087"
"4928","GGB","RBG",0,1,1,1,0,"run087"
"4929","GGB","RGR",1,0,1,1,0,"run087"
"4930","GGB","RRG",1,0,1,0,1,"run087"
"4931","GGG","BBB",4,0,4,1,3,"run087"
"4932","GGG","BRB",0,1,1,1,0,"run087"
"4933","GGG","BRR",0,1,1,1,0,"run087"
"4934","GGG","GGB",1,0,1,0,1,"run087"
"4935","GGG","GGR",0,1,1,1,0,"run087"
"4936","GGG","GRG",0,1,1,1,0,"run087"
"4937","GGG","GRR",2,2,4,0,4,"run087"
"4938","GGG","RBB",0,1,1,0,1,"run087"
"4939","GGG","RBR",1,0,1,0,1,"run087"
"4940","GGG","RGG",1,1,2,1,1,"run087"
"4941","GRG","BRB",0,1,1,1,0,"run087"
"4942","GRG","GGB",0,2,2,0,2,"run087"
"4943","GRG","GGG",0,4,4,4,0,"run087"
"4944","GRG","RBR",1,1,2,2,0,"run087"
"4945","GRR","BRB",1,0,1,1,0,"run087"
"4946","GRR","BRR",1,1,2,2,0,"run087"
"4947","GRR","GGR",1,1,2,2,0,"run087"
"4948","GRR","RGG",1,0,1,1,0,"run087"
"4949","RBR","GGR",1,0,1,1,0,"run087"
"4950","RBR","GRR",1,0,1,0,1,"run087"
"4951","RBR","RGG",0,1,1,1,0,"run087"
"4952","RGR","BBB",0,2,2,2,0,"run087"
"4953","RGR","BGB",1,0,1,0,1,"run087"
"4954","RGR","GGR",0,1,1,1,0,"run087"
"4955","RGR","GRR",1,1,2,2,0,"run087"
"4956","RRG","RBR",0,1,1,0,1,"run087"
"4957","RRG","RGR",6,5,11,8,3,"run087"
"4958","RRR","GGG",1,1,2,0,2,"run087"
"4959","RRR","GGR",0,2,2,0,2,"run087"
"4960","BBG","BBB",1,2,3,2,1,"run088"
"4961","BBG","GBB",1,0,1,0,1,"run088"
"4962","BBG","GBG",1,1,2,1,1,"run088"
"4963","BBG","GGB",0,2,2,2,0,"run088"
"4964","BBG","GGG",1,1,2,2,0,"run088"
"4965","BBG","RRG",1,0,1,1,0,"run088"
"4966","BGG","RBG",1,0,1,0,1,"run088"
"4967","BRB","BBB",0,1,1,0,1,"run088"
"4968","BRB","GGB",1,0,1,0,1,"run088"
"4969","BRB","RBB",1,0,1,1,0,"run088"
"4970","BRR","GBB",1,0,1,0,1,"run088"
"4971","GBB","BBB",1,0,1,1,0,"run088"
"4972","GBB","GBG",1,0,1,0,1,"run088"
"4973","GBB","GGB",2,1,3,0,3,"run088"
"4974","GBB","GGG",4,8,12,8,4,"run088"
"4975","GBB","GRR",1,0,1,1,0,"run088"
"4976","GBB","RBB",0,1,1,1,0,"run088"
"4977","GBB","RBR",1,0,1,1,0,"run088"
"4978","GBB","RGG",0,2,2,1,1,"run088"
"4979","GBG","RGR",1,0,1,0,1,"run088"
"4980","GGB","BBB",1,0,1,0,1,"run088"
"4981","GGB","BRB",3,1,4,2,2,"run088"
"4982","GGB","BRR",0,1,1,0,1,"run088"
"4983","GGB","GGG",4,1,5,4,1,"run088"
"4984","GGB","GRR",1,1,2,2,0,"run088"
"4985","GGB","RBG",0,1,1,0,1,"run088"
"4986","GGB","RGR",1,0,1,1,0,"run088"
"4987","GGB","RRG",1,0,1,1,0,"run088"
"4988","GGG","BBB",4,0,4,3,1,"run088"
"4989","GGG","BRB",0,1,1,1,0,"run088"
"4990","GGG","BRR",0,1,1,1,0,"run088"
"4991","GGG","GGB",1,0,1,1,0,"run088"
"4992","GGG","GGR",0,1,1,0,1,"run088"
"4993","GGG","GRG",0,1,1,1,0,"run088"
"4994","GGG","GRR",2,2,4,1,3,"run088"
"4995","GGG","RBB",0,1,1,1,0,"run088"
"4996","GGG","RBR",1,0,1,1,0,"run088"
"4997","GGG","RGG",1,1,2,0,2,"run088"
"4998","GRG","BRB",0,1,1,1,0,"run088"
"4999","GRG","GGB",0,2,2,2,0,"run088"
"5000","GRG","GGG",0,4,4,2,2,"run088"
"5001","GRG","RBR",1,1,2,2,0,"run088"
"5002","GRR","BRB",1,0,1,1,0,"run088"
"5003","GRR","BRR",1,1,2,1,1,"run088"
"5004","GRR","GGR",1,1,2,1,1,"run088"
"5005","GRR","RGG",1,0,1,0,1,"run088"
"5006","RBR","GGR",1,0,1,1,0,"run088"
"5007","RBR","GRR",1,0,1,0,1,"run088"
"5008","RBR","RGG",0,1,1,1,0,"run088"
"5009","RGR","BBB",0,2,2,2,0,"run088"
"5010","RGR","BGB",1,0,1,1,0,"run088"
"5011","RGR","GGR",0,1,1,1,0,"run088"
"5012","RGR","GRR",1,1,2,0,2,"run088"
"5013","RRG","RBR",0,1,1,1,0,"run088"
"5014","RRG","RGR",6,5,11,11,0,"run088"
"5015","RRR","GGG",1,1,2,1,1,"run088"
"5016","RRR","GGR",0,2,2,2,0,"run088"
"5017","BBG","BBB",1,2,3,0,3,"run089"
"5018","BBG","GBB",1,0,1,0,1,"run089"
"5019","BBG","GBG",1,1,2,2,0,"run089"
"5020","BBG","GGB",0,2,2,2,0,"run089"
"5021","BBG","GGG",1,1,2,2,0,"run089"
"5022","BBG","RRG",1,0,1,1,0,"run089"
"5023","BGG","RBG",1,0,1,1,0,"run089"
"5024","BRB","BBB",0,1,1,1,0,"run089"
"5025","BRB","GGB",1,0,1,1,0,"run089"
"5026","BRB","RBB",1,0,1,1,0,"run089"
"5027","BRR","GBB",1,0,1,1,0,"run089"
"5028","GBB","BBB",1,0,1,0,1,"run089"
"5029","GBB","GBG",1,0,1,1,0,"run089"
"5030","GBB","GGB",2,1,3,2,1,"run089"
"5031","GBB","GGG",4,8,12,12,0,"run089"
"5032","GBB","GRR",1,0,1,0,1,"run089"
"5033","GBB","RBB",0,1,1,0,1,"run089"
"5034","GBB","RBR",1,0,1,1,0,"run089"
"5035","GBB","RGG",0,2,2,1,1,"run089"
"5036","GBG","RGR",1,0,1,1,0,"run089"
"5037","GGB","BBB",1,0,1,0,1,"run089"
"5038","GGB","BRB",3,1,4,0,4,"run089"
"5039","GGB","BRR",0,1,1,0,1,"run089"
"5040","GGB","GGG",4,1,5,2,3,"run089"
"5041","GGB","GRR",1,1,2,0,2,"run089"
"5042","GGB","RBG",0,1,1,1,0,"run089"
"5043","GGB","RGR",1,0,1,0,1,"run089"
"5044","GGB","RRG",1,0,1,1,0,"run089"
"5045","GGG","BBB",4,0,4,0,4,"run089"
"5046","GGG","BRB",0,1,1,1,0,"run089"
"5047","GGG","BRR",0,1,1,0,1,"run089"
"5048","GGG","GGB",1,0,1,0,1,"run089"
"5049","GGG","GGR",0,1,1,0,1,"run089"
"5050","GGG","GRG",0,1,1,0,1,"run089"
"5051","GGG","GRR",2,2,4,0,4,"run089"
"5052","GGG","RBB",0,1,1,0,1,"run089"
"5053","GGG","RBR",1,0,1,1,0,"run089"
"5054","GGG","RGG",1,1,2,2,0,"run089"
"5055","GRG","BRB",0,1,1,0,1,"run089"
"5056","GRG","GGB",0,2,2,1,1,"run089"
"5057","GRG","GGG",0,4,4,3,1,"run089"
"5058","GRG","RBR",1,1,2,1,1,"run089"
"5059","GRR","BRB",1,0,1,1,0,"run089"
"5060","GRR","BRR",1,1,2,2,0,"run089"
"5061","GRR","GGR",1,1,2,1,1,"run089"
"5062","GRR","RGG",1,0,1,0,1,"run089"
"5063","RBR","GGR",1,0,1,1,0,"run089"
"5064","RBR","GRR",1,0,1,0,1,"run089"
"5065","RBR","RGG",0,1,1,1,0,"run089"
"5066","RGR","BBB",0,2,2,0,2,"run089"
"5067","RGR","BGB",1,0,1,0,1,"run089"
"5068","RGR","GGR",0,1,1,0,1,"run089"
"5069","RGR","GRR",1,1,2,0,2,"run089"
"5070","RRG","RBR",0,1,1,1,0,"run089"
"5071","RRG","RGR",6,5,11,5,6,"run089"
"5072","RRR","GGG",1,1,2,1,1,"run089"
"5073","RRR","GGR",0,2,2,2,0,"run089"
"5074","BBG","BBB",1,2,3,3,0,"run090"
"5075","BBG","GBB",1,0,1,1,0,"run090"
"5076","BBG","GBG",1,1,2,1,1,"run090"
"5077","BBG","GGB",0,2,2,1,1,"run090"
"5078","BBG","GGG",1,1,2,2,0,"run090"
"5079","BBG","RRG",1,0,1,0,1,"run090"
"5080","BGG","RBG",1,0,1,0,1,"run090"
"5081","BRB","BBB",0,1,1,1,0,"run090"
"5082","BRB","GGB",1,0,1,0,1,"run090"
"5083","BRB","RBB",1,0,1,1,0,"run090"
"5084","BRR","GBB",1,0,1,0,1,"run090"
"5085","GBB","BBB",1,0,1,0,1,"run090"
"5086","GBB","GBG",1,0,1,1,0,"run090"
"5087","GBB","GGB",2,1,3,2,1,"run090"
"5088","GBB","GGG",4,8,12,11,1,"run090"
"5089","GBB","GRR",1,0,1,1,0,"run090"
"5090","GBB","RBB",0,1,1,0,1,"run090"
"5091","GBB","RBR",1,0,1,1,0,"run090"
"5092","GBB","RGG",0,2,2,0,2,"run090"
"5093","GBG","RGR",1,0,1,1,0,"run090"
"5094","GGB","BBB",1,0,1,0,1,"run090"
"5095","GGB","BRB",3,1,4,2,2,"run090"
"5096","GGB","BRR",0,1,1,0,1,"run090"
"5097","GGB","GGG",4,1,5,4,1,"run090"
"5098","GGB","GRR",1,1,2,2,0,"run090"
"5099","GGB","RBG",0,1,1,1,0,"run090"
"5100","GGB","RGR",1,0,1,1,0,"run090"
"5101","GGB","RRG",1,0,1,1,0,"run090"
"5102","GGG","BBB",4,0,4,4,0,"run090"
"5103","GGG","BRB",0,1,1,1,0,"run090"
"5104","GGG","BRR",0,1,1,0,1,"run090"
"5105","GGG","GGB",1,0,1,0,1,"run090"
"5106","GGG","GGR",0,1,1,0,1,"run090"
"5107","GGG","GRG",0,1,1,1,0,"run090"
"5108","GGG","GRR",2,2,4,2,2,"run090"
"5109","GGG","RBB",0,1,1,0,1,"run090"
"5110","GGG","RBR",1,0,1,1,0,"run090"
"5111","GGG","RGG",1,1,2,1,1,"run090"
"5112","GRG","BRB",0,1,1,1,0,"run090"
"5113","GRG","GGB",0,2,2,1,1,"run090"
"5114","GRG","GGG",0,4,4,3,1,"run090"
"5115","GRG","RBR",1,1,2,0,2,"run090"
"5116","GRR","BRB",1,0,1,0,1,"run090"
"5117","GRR","BRR",1,1,2,1,1,"run090"
"5118","GRR","GGR",1,1,2,0,2,"run090"
"5119","GRR","RGG",1,0,1,1,0,"run090"
"5120","RBR","GGR",1,0,1,1,0,"run090"
"5121","RBR","GRR",1,0,1,1,0,"run090"
"5122","RBR","RGG",0,1,1,0,1,"run090"
"5123","RGR","BBB",0,2,2,2,0,"run090"
"5124","RGR","BGB",1,0,1,0,1,"run090"
"5125","RGR","GGR",0,1,1,1,0,"run090"
"5126","RGR","GRR",1,1,2,1,1,"run090"
"5127","RRG","RBR",0,1,1,0,1,"run090"
"5128","RRG","RGR",6,5,11,7,4,"run090"
"5129","RRR","GGG",1,1,2,2,0,"run090"
"5130","RRR","GGR",0,2,2,1,1,"run090"
"5131","BBG","BBB",1,2,3,0,3,"run091"
"5132","BBG","GBB",1,0,1,1,0,"run091"
"5133","BBG","GBG",1,1,2,2,0,"run091"
"5134","BBG","GGB",0,2,2,1,1,"run091"
"5135","BBG","GGG",1,1,2,2,0,"run091"
"5136","BBG","RRG",1,0,1,0,1,"run091"
"5137","BGG","RBG",1,0,1,0,1,"run091"
"5138","BRB","BBB",0,1,1,1,0,"run091"
"5139","BRB","GGB",1,0,1,0,1,"run091"
"5140","BRB","RBB",1,0,1,1,0,"run091"
"5141","BRR","GBB",1,0,1,1,0,"run091"
"5142","GBB","BBB",1,0,1,0,1,"run091"
"5143","GBB","GBG",1,0,1,1,0,"run091"
"5144","GBB","GGB",2,1,3,3,0,"run091"
"5145","GBB","GGG",4,8,12,10,2,"run091"
"5146","GBB","GRR",1,0,1,0,1,"run091"
"5147","GBB","RBB",0,1,1,0,1,"run091"
"5148","GBB","RBR",1,0,1,0,1,"run091"
"5149","GBB","RGG",0,2,2,1,1,"run091"
"5150","GBG","RGR",1,0,1,0,1,"run091"
"5151","GGB","BBB",1,0,1,0,1,"run091"
"5152","GGB","BRB",3,1,4,0,4,"run091"
"5153","GGB","BRR",0,1,1,0,1,"run091"
"5154","GGB","GGG",4,1,5,5,0,"run091"
"5155","GGB","GRR",1,1,2,2,0,"run091"
"5156","GGB","RBG",0,1,1,0,1,"run091"
"5157","GGB","RGR",1,0,1,1,0,"run091"
"5158","GGB","RRG",1,0,1,0,1,"run091"
"5159","GGG","BBB",4,0,4,1,3,"run091"
"5160","GGG","BRB",0,1,1,1,0,"run091"
"5161","GGG","BRR",0,1,1,0,1,"run091"
"5162","GGG","GGB",1,0,1,1,0,"run091"
"5163","GGG","GGR",0,1,1,1,0,"run091"
"5164","GGG","GRG",0,1,1,0,1,"run091"
"5165","GGG","GRR",2,2,4,3,1,"run091"
"5166","GGG","RBB",0,1,1,0,1,"run091"
"5167","GGG","RBR",1,0,1,0,1,"run091"
"5168","GGG","RGG",1,1,2,0,2,"run091"
"5169","GRG","BRB",0,1,1,1,0,"run091"
"5170","GRG","GGB",0,2,2,0,2,"run091"
"5171","GRG","GGG",0,4,4,4,0,"run091"
"5172","GRG","RBR",1,1,2,0,2,"run091"
"5173","GRR","BRB",1,0,1,0,1,"run091"
"5174","GRR","BRR",1,1,2,2,0,"run091"
"5175","GRR","GGR",1,1,2,2,0,"run091"
"5176","GRR","RGG",1,0,1,1,0,"run091"
"5177","RBR","GGR",1,0,1,1,0,"run091"
"5178","RBR","GRR",1,0,1,1,0,"run091"
"5179","RBR","RGG",0,1,1,0,1,"run091"
"5180","RGR","BBB",0,2,2,1,1,"run091"
"5181","RGR","BGB",1,0,1,1,0,"run091"
"5182","RGR","GGR",0,1,1,1,0,"run091"
"5183","RGR","GRR",1,1,2,2,0,"run091"
"5184","RRG","RBR",0,1,1,0,1,"run091"
"5185","RRG","RGR",6,5,11,2,9,"run091"
"5186","RRR","GGG",1,1,2,0,2,"run091"
"5187","RRR","GGR",0,2,2,1,1,"run091"
"5188","BBG","BBB",1,2,3,1,2,"run092"
"5189","BBG","GBB",1,0,1,1,0,"run092"
"5190","BBG","GBG",1,1,2,2,0,"run092"
"5191","BBG","GGB",0,2,2,1,1,"run092"
"5192","BBG","GGG",1,1,2,0,2,"run092"
"5193","BBG","RRG",1,0,1,0,1,"run092"
"5194","BGG","RBG",1,0,1,1,0,"run092"
"5195","BRB","BBB",0,1,1,0,1,"run092"
"5196","BRB","GGB",1,0,1,0,1,"run092"
"5197","BRB","RBB",1,0,1,1,0,"run092"
"5198","BRR","GBB",1,0,1,1,0,"run092"
"5199","GBB","BBB",1,0,1,1,0,"run092"
"5200","GBB","GBG",1,0,1,1,0,"run092"
"5201","GBB","GGB",2,1,3,2,1,"run092"
"5202","GBB","GGG",4,8,12,5,7,"run092"
"5203","GBB","GRR",1,0,1,1,0,"run092"
"5204","GBB","RBB",0,1,1,1,0,"run092"
"5205","GBB","RBR",1,0,1,1,0,"run092"
"5206","GBB","RGG",0,2,2,1,1,"run092"
"5207","GBG","RGR",1,0,1,1,0,"run092"
"5208","GGB","BBB",1,0,1,1,0,"run092"
"5209","GGB","BRB",3,1,4,1,3,"run092"
"5210","GGB","BRR",0,1,1,0,1,"run092"
"5211","GGB","GGG",4,1,5,3,2,"run092"
"5212","GGB","GRR",1,1,2,1,1,"run092"
"5213","GGB","RBG",0,1,1,1,0,"run092"
"5214","GGB","RGR",1,0,1,0,1,"run092"
"5215","GGB","RRG",1,0,1,0,1,"run092"
"5216","GGG","BBB",4,0,4,0,4,"run092"
"5217","GGG","BRB",0,1,1,1,0,"run092"
"5218","GGG","BRR",0,1,1,1,0,"run092"
"5219","GGG","GGB",1,0,1,1,0,"run092"
"5220","GGG","GGR",0,1,1,1,0,"run092"
"5221","GGG","GRG",0,1,1,0,1,"run092"
"5222","GGG","GRR",2,2,4,1,3,"run092"
"5223","GGG","RBB",0,1,1,1,0,"run092"
"5224","GGG","RBR",1,0,1,1,0,"run092"
"5225","GGG","RGG",1,1,2,2,0,"run092"
"5226","GRG","BRB",0,1,1,1,0,"run092"
"5227","GRG","GGB",0,2,2,2,0,"run092"
"5228","GRG","GGG",0,4,4,0,4,"run092"
"5229","GRG","RBR",1,1,2,2,0,"run092"
"5230","GRR","BRB",1,0,1,1,0,"run092"
"5231","GRR","BRR",1,1,2,2,0,"run092"
"5232","GRR","GGR",1,1,2,2,0,"run092"
"5233","GRR","RGG",1,0,1,0,1,"run092"
"5234","RBR","GGR",1,0,1,1,0,"run092"
"5235","RBR","GRR",1,0,1,0,1,"run092"
"5236","RBR","RGG",0,1,1,0,1,"run092"
"5237","RGR","BBB",0,2,2,1,1,"run092"
"5238","RGR","BGB",1,0,1,1,0,"run092"
"5239","RGR","GGR",0,1,1,1,0,"run092"
"5240","RGR","GRR",1,1,2,2,0,"run092"
"5241","RRG","RBR",0,1,1,1,0,"run092"
"5242","RRG","RGR",6,5,11,4,7,"run092"
"5243","RRR","GGG",1,1,2,1,1,"run092"
"5244","RRR","GGR",0,2,2,2,0,"run092"
"5245","BBG","BBB",1,2,3,0,3,"run093"
"5246","BBG","GBB",1,0,1,0,1,"run093"
"5247","BBG","GBG",1,1,2,2,0,"run093"
"5248","BBG","GGB",0,2,2,2,0,"run093"
"5249","BBG","GGG",1,1,2,2,0,"run093"
"5250","BBG","RRG",1,0,1,1,0,"run093"
"5251","BGG","RBG",1,0,1,1,0,"run093"
"5252","BRB","BBB",0,1,1,1,0,"run093"
"5253","BRB","GGB",1,0,1,0,1,"run093"
"5254","BRB","RBB",1,0,1,0,1,"run093"
"5255","BRR","GBB",1,0,1,0,1,"run093"
"5256","GBB","BBB",1,0,1,0,1,"run093"
"5257","GBB","GBG",1,0,1,1,0,"run093"
"5258","GBB","GGB",2,1,3,2,1,"run093"
"5259","GBB","GGG",4,8,12,7,5,"run093"
"5260","GBB","GRR",1,0,1,1,0,"run093"
"5261","GBB","RBB",0,1,1,0,1,"run093"
"5262","GBB","RBR",1,0,1,0,1,"run093"
"5263","GBB","RGG",0,2,2,0,2,"run093"
"5264","GBG","RGR",1,0,1,0,1,"run093"
"5265","GGB","BBB",1,0,1,1,0,"run093"
"5266","GGB","BRB",3,1,4,2,2,"run093"
"5267","GGB","BRR",0,1,1,1,0,"run093"
"5268","GGB","GGG",4,1,5,4,1,"run093"
"5269","GGB","GRR",1,1,2,2,0,"run093"
"5270","GGB","RBG",0,1,1,0,1,"run093"
"5271","GGB","RGR",1,0,1,0,1,"run093"
"5272","GGB","RRG",1,0,1,0,1,"run093"
"5273","GGG","BBB",4,0,4,4,0,"run093"
"5274","GGG","BRB",0,1,1,1,0,"run093"
"5275","GGG","BRR",0,1,1,1,0,"run093"
"5276","GGG","GGB",1,0,1,1,0,"run093"
"5277","GGG","GGR",0,1,1,1,0,"run093"
"5278","GGG","GRG",0,1,1,0,1,"run093"
"5279","GGG","GRR",2,2,4,1,3,"run093"
"5280","GGG","RBB",0,1,1,1,0,"run093"
"5281","GGG","RBR",1,0,1,0,1,"run093"
"5282","GGG","RGG",1,1,2,0,2,"run093"
"5283","GRG","BRB",0,1,1,0,1,"run093"
"5284","GRG","GGB",0,2,2,2,0,"run093"
"5285","GRG","GGG",0,4,4,4,0,"run093"
"5286","GRG","RBR",1,1,2,2,0,"run093"
"5287","GRR","BRB",1,0,1,0,1,"run093"
"5288","GRR","BRR",1,1,2,0,2,"run093"
"5289","GRR","GGR",1,1,2,1,1,"run093"
"5290","GRR","RGG",1,0,1,0,1,"run093"
"5291","RBR","GGR",1,0,1,0,1,"run093"
"5292","RBR","GRR",1,0,1,1,0,"run093"
"5293","RBR","RGG",0,1,1,1,0,"run093"
"5294","RGR","BBB",0,2,2,0,2,"run093"
"5295","RGR","BGB",1,0,1,0,1,"run093"
"5296","RGR","GGR",0,1,1,1,0,"run093"
"5297","RGR","GRR",1,1,2,0,2,"run093"
"5298","RRG","RBR",0,1,1,1,0,"run093"
"5299","RRG","RGR",6,5,11,5,6,"run093"
"5300","RRR","GGG",1,1,2,2,0,"run093"
"5301","RRR","GGR",0,2,2,2,0,"run093"
"5302","BBG","BBB",1,2,3,3,0,"run094"
"5303","BBG","GBB",1,0,1,1,0,"run094"
"5304","BBG","GBG",1,1,2,1,1,"run094"
"5305","BBG","GGB",0,2,2,1,1,"run094"
"5306","BBG","GGG",1,1,2,0,2,"run094"
"5307","BBG","RRG",1,0,1,0,1,"run094"
"5308","BGG","RBG",1,0,1,0,1,"run094"
"5309","BRB","BBB",0,1,1,1,0,"run094"
"5310","BRB","GGB",1,0,1,1,0,"run094"
"5311","BRB","RBB",1,0,1,0,1,"run094"
"5312","BRR","GBB",1,0,1,1,0,"run094"
"5313","GBB","BBB",1,0,1,0,1,"run094"
"5314","GBB","GBG",1,0,1,1,0,"run094"
"5315","GBB","GGB",2,1,3,1,2,"run094"
"5316","GBB","GGG",4,8,12,3,9,"run094"
"5317","GBB","GRR",1,0,1,0,1,"run094"
"5318","GBB","RBB",0,1,1,0,1,"run094"
"5319","GBB","RBR",1,0,1,0,1,"run094"
"5320","GBB","RGG",0,2,2,0,2,"run094"
"5321","GBG","RGR",1,0,1,0,1,"run094"
"5322","GGB","BBB",1,0,1,1,0,"run094"
"5323","GGB","BRB",3,1,4,2,2,"run094"
"5324","GGB","BRR",0,1,1,1,0,"run094"
"5325","GGB","GGG",4,1,5,5,0,"run094"
"5326","GGB","GRR",1,1,2,0,2,"run094"
"5327","GGB","RBG",0,1,1,0,1,"run094"
"5328","GGB","RGR",1,0,1,0,1,"run094"
"5329","GGB","RRG",1,0,1,0,1,"run094"
"5330","GGG","BBB",4,0,4,3,1,"run094"
"5331","GGG","BRB",0,1,1,1,0,"run094"
"5332","GGG","BRR",0,1,1,0,1,"run094"
"5333","GGG","GGB",1,0,1,0,1,"run094"
"5334","GGG","GGR",0,1,1,0,1,"run094"
"5335","GGG","GRG",0,1,1,0,1,"run094"
"5336","GGG","GRR",2,2,4,4,0,"run094"
"5337","GGG","RBB",0,1,1,0,1,"run094"
"5338","GGG","RBR",1,0,1,0,1,"run094"
"5339","GGG","RGG",1,1,2,0,2,"run094"
"5340","GRG","BRB",0,1,1,0,1,"run094"
"5341","GRG","GGB",0,2,2,1,1,"run094"
"5342","GRG","GGG",0,4,4,3,1,"run094"
"5343","GRG","RBR",1,1,2,0,2,"run094"
"5344","GRR","BRB",1,0,1,1,0,"run094"
"5345","GRR","BRR",1,1,2,2,0,"run094"
"5346","GRR","GGR",1,1,2,0,2,"run094"
"5347","GRR","RGG",1,0,1,0,1,"run094"
"5348","RBR","GGR",1,0,1,1,0,"run094"
"5349","RBR","GRR",1,0,1,1,0,"run094"
"5350","RBR","RGG",0,1,1,0,1,"run094"
"5351","RGR","BBB",0,2,2,1,1,"run094"
"5352","RGR","BGB",1,0,1,0,1,"run094"
"5353","RGR","GGR",0,1,1,1,0,"run094"
"5354","RGR","GRR",1,1,2,2,0,"run094"
"5355","RRG","RBR",0,1,1,0,1,"run094"
"5356","RRG","RGR",6,5,11,4,7,"run094"
"5357","RRR","GGG",1,1,2,1,1,"run094"
"5358","RRR","GGR",0,2,2,1,1,"run094"
"5359","BBG","BBB",1,2,3,2,1,"run095"
"5360","BBG","GBB",1,0,1,0,1,"run095"
"5361","BBG","GBG",1,1,2,0,2,"run095"
"5362","BBG","GGB",0,2,2,2,0,"run095"
"5363","BBG","GGG",1,1,2,0,2,"run095"
"5364","BBG","RRG",1,0,1,0,1,"run095"
